request_id,time,date,hour,minute,url,domain,path,query,status_code,status_type,method,mime_type,wait_ms
12379,2025-11-26 09:22:42.627551+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,486.58741348626285
12289,2025-11-26 09:15:08.625561+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,265.83426751577156
12415,2025-11-26 09:07:42.628475+00:00,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,500,5xx,GET,text/html; charset=utf-8,299.3783660239558
12144,2025-11-26 09:04:03.622290+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,500.34700662551603
12764,2025-11-26 08:27:21.635686+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,482.27850767704575
12311,2025-11-26 09:07:32.626038+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,248.13011343031403
12856,2025-11-26 08:51:43.637889+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,402.5360677308599
12311,2025-11-26 09:01:17.626038+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,267.0677794931363
12410,2025-11-26 08:35:21.628350+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,341.68048152698424
12379,2025-11-26 08:35:46.627551+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,366.51590041915824
12832,2025-11-26 09:06:26.637387+00:00,2025-11-26,8,53,https://shopee.vn/admin,shopee.vn,/admin,,500,5xx,GET,text/html; charset=utf-8,201.4216523786438
12526,2025-11-26 08:41:37.630798+00:00,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,500,5xx,GET,text/html; charset=utf-8,114.07117137154654
12729,2025-11-26 08:42:26.634976+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,354.35094081960733
12549,2025-11-26 08:41:16.631264+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,458.80193453390973
12665,2025-11-26 08:31:56.633625+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,355.0771881423655
12243,2025-11-26 08:39:21.624572+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,182.5812168676421
12866,2025-11-26 09:08:08.638095+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,285.5009830863866
12690,2025-11-26 08:30:35.634125+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,449.4120079966669
12239,2025-11-26 09:18:53.624485+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,189.89593402402468
12157,2025-11-26 09:12:33.622604+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,225.89040215698193
12428,2025-11-26 09:22:40.628750+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,500,5xx,GET,text/html; charset=utf-8,194.32596278166412
12721,2025-11-26 08:26:54.634816+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,252.53293602710477
12866,2025-11-26 09:03:08.638095+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,283.2162182368548
12448,2025-11-26 08:48:03.629175+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,193.8082418034031
12428,2025-11-26 09:21:58.628750+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,500,5xx,GET,text/html; charset=utf-8,175.30758466005722
12426,2025-11-26 09:15:13.628704+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,153.95388979134464
12262,2025-11-26 08:55:03.624984+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,589.4836147058884
12172,2025-11-26 08:35:55.622944+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,262.03796669899066
12721,2025-11-26 09:15:41.634816+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,265.8702537774502
12603,2025-11-26 08:56:51.632374+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,566.2488909157438
12665,2025-11-26 09:06:32.633625+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,465.67004711209944
12311,2025-11-26 09:23:28.626038+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,280.4504581760163
12662,2025-11-26 09:07:08.633567+00:00,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,500,5xx,GET,text/html; charset=utf-8,391.0708564116261
12721,2025-11-26 09:19:35.634816+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,277.5140533776495
12690,2025-11-26 09:15:38.634125+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,351.7002072772833
12662,2025-11-26 09:02:39.633567+00:00,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,500,5xx,GET,text/html; charset=utf-8,307.58275123613254
12410,2025-11-26 09:21:34.628350+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,252.01639038468304
12415,2025-11-26 08:37:09.628475+00:00,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,500,5xx,GET,text/html; charset=utf-8,293.82004307533583
12715,2025-11-26 09:23:15.634693+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,205.5741945946876
12311,2025-11-26 09:20:51.626038+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,277.0294998120563
12426,2025-11-26 08:28:47.628704+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,148.20037649064275
12550,2025-11-26 08:27:32.631285+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,426.69914213463227
12746,2025-11-26 09:02:43.635325+00:00,2025-11-26,8,53,https://shopee.vn/admin,shopee.vn,/admin,,500,5xx,GET,text/html; charset=utf-8,202.41131641748697
12311,2025-11-26 09:05:03.626038+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,269.1088498519972
12885,2025-11-26 08:42:56.638482+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,556.1730236760772
12410,2025-11-26 08:40:10.628350+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,343.00971282772406
12289,2025-11-26 08:34:35.625561+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,229.66032085144954
12379,2025-11-26 08:43:43.627551+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,513.3892233803738
12531,2025-11-26 09:15:34.630898+00:00,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",500,5xx,GET,text/html; charset=utf-8,275.4451371329483
12885,2025-11-26 09:13:25.638482+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,457.41446451147726
12748,2025-11-26 08:47:14.635364+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,302.133483816136
12434,2025-11-26 08:57:12.628875+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,823.6071385951457
12449,2025-11-26 08:44:34.629196+00:00,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",500,5xx,GET,text/html; charset=utf-8,511.8318795089405
12448,2025-11-26 09:15:43.629175+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,232.91404253225383
12549,2025-11-26 08:44:28.631264+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,426.3202523508246
12237,2025-11-26 09:16:48.624437+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,189.52852961719236
12333,2025-11-26 08:30:52.626531+00:00,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",500,5xx,GET,text/html; charset=utf-8,656.309317001186
12550,2025-11-26 08:48:50.631285+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,469.9415333392004
12489,2025-11-26 09:19:27.630040+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,249.49176163916505
12378,2025-11-26 08:35:27.627529+00:00,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",500,5xx,GET,text/html; charset=utf-8,434.73230476613264
12155,2025-11-26 09:01:43.622557+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,211.6943173982727
12729,2025-11-26 09:19:16.634976+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,315.94567750500977
12166,2025-11-26 08:24:52.622807+00:00,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",500,5xx,GET,text/html; charset=utf-8,324.8330972706499
12236,2025-11-26 08:51:58.624416+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,500,5xx,GET,text/html; charset=utf-8,375.574145121584
12632,2025-11-26 08:25:31.632961+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,372.5201114069581
12289,2025-11-26 09:02:57.625561+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,262.16543934452653
12517,2025-11-26 08:30:30.630617+00:00,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,500,5xx,GET,text/html; charset=utf-8,147.03527995793675
12844,2025-11-26 09:21:15.637640+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,326.2345940902542
12778,2025-11-26 09:14:32.636050+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,610.9049765695935
12660,2025-11-26 08:29:33.633527+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,373.39589820150087
12838,2025-11-26 09:02:09.637516+00:00,2025-11-26,8,53,https://shopee.vn/admin,shopee.vn,/admin,,500,5xx,GET,text/html; charset=utf-8,228.84676923070955
12660,2025-11-26 09:10:11.633527+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,388.0646229187973
12778,2025-11-26 09:13:17.636050+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,469.6251932695426
12550,2025-11-26 09:16:46.631285+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,413.77006853554656
12885,2025-11-26 08:39:18.638482+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,570.0488580499562
12236,2025-11-26 08:27:01.624416+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,500,5xx,GET,text/html; charset=utf-8,341.8155937892163
12764,2025-11-26 08:25:07.635686+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,349.4307351138243
12144,2025-11-26 09:05:01.622290+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,377.0099617345468
12665,2025-11-26 08:34:21.633625+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,398.70091972430856
12679,2025-11-26 08:50:43.633901+00:00,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,500,5xx,GET,text/html; charset=utf-8,272.51441050876247
12715,2025-11-26 08:49:21.634693+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,266.51306771686495
12289,2025-11-26 08:23:45.625561+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,261.16386234147313
12411,2025-11-26 08:50:46.628373+00:00,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,500,5xx,GET,text/html; charset=utf-8,432.0654054211441
12410,2025-11-26 08:50:05.628350+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,240.64938310112987
12239,2025-11-26 08:30:03.624485+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,190.0805116700927
12428,2025-11-26 08:56:34.628750+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,500,5xx,GET,text/html; charset=utf-8,204.35116218373565
12239,2025-11-26 08:52:32.624485+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,152.4883155323312
12311,2025-11-26 08:53:02.626038+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,219.25315214611163
12241,2025-11-26 08:28:52.624529+00:00,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",500,5xx,GET,text/html; charset=utf-8,287.8041578404668
12660,2025-11-26 08:48:38.633527+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,459.61319040979254
12419,2025-11-26 09:09:16.628558+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,225.85395349725428
12729,2025-11-26 09:00:54.634976+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,341.3655507946376
12428,2025-11-26 08:53:42.628750+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,500,5xx,GET,text/html; charset=utf-8,176.08071168449126
12603,2025-11-26 08:58:05.632374+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,735.6998486478075
12885,2025-11-26 08:53:27.638482+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,554.4208124949977
12735,2025-11-26 08:41:08.635098+00:00,2025-11-26,8,53,https://shopee.vn/admin,shopee.vn,/admin,,500,5xx,GET,text/html; charset=utf-8,312.0325777960105
12419,2025-11-26 09:00:01.628558+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,244.09537477159668
12379,2025-11-26 09:23:02.627551+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,354.89797404855017
12832,2025-11-26 09:00:08.637387+00:00,2025-11-26,8,53,https://shopee.vn/admin,shopee.vn,/admin,,500,5xx,GET,text/html; charset=utf-8,157.08545855878472
12632,2025-11-26 09:05:16.632961+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,409.31417195050875
12378,2025-11-26 08:47:23.627529+00:00,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",500,5xx,GET,text/html; charset=utf-8,323.7910337143436
12379,2025-11-26 09:01:21.627551+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,461.1578319756395
12550,2025-11-26 08:37:16.631285+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,478.83932487436977
12766,2025-11-26 08:50:14.635726+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,44.07086426137811
12903,2025-11-26 08:50:17.638845+00:00,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,500,5xx,GET,text/html; charset=utf-8,318.126395459776
12715,2025-11-26 08:27:56.634693+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,218.94136511177706
12729,2025-11-26 09:16:55.634976+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,328.8937996893849
12526,2025-11-26 08:49:22.630798+00:00,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,500,5xx,GET,text/html; charset=utf-8,129.11704981601417
12410,2025-11-26 08:42:58.628350+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,259.6355540138216
12411,2025-11-26 08:30:05.628373+00:00,2025-11-26,8,53,https://shopee.vn/.git/config,shopee.vn,/.git/config,,500,5xx,GET,text/html; charset=utf-8,333.6757923992404
12721,2025-11-26 08:38:22.634816+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,239.47822696469947
12603,2025-11-26 09:14:59.632374+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,600.1227150019248
12311,2025-11-26 08:51:59.626038+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,240.3298441904581
12549,2025-11-26 08:30:59.631264+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,538.0856905405545
12524,2025-11-26 08:51:37.630757+00:00,2025-11-26,8,53,https://shopee.vn/admin,shopee.vn,/admin,,500,5xx,GET,text/html; charset=utf-8,452.1192844672529
12243,2025-11-26 09:03:57.624572+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,199.93319967338365
12241,2025-11-26 09:05:30.624529+00:00,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",500,5xx,GET,text/html; charset=utf-8,284.9390097671252
12783,2025-11-26 08:51:21.636161+00:00,2025-11-26,8,53,https://shopee.vn/config.php.bak,shopee.vn,/config.php.bak,,500,5xx,GET,text/html; charset=utf-8,151.94889077938075
12426,2025-11-26 09:09:03.628704+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,173.23609670142073
12155,2025-11-26 08:30:51.622557+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,300.40331906719615
12851,2025-11-26 09:17:52.637783+00:00,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",500,5xx,GET,text/html; charset=utf-8,668.130178261759
12549,2025-11-26 08:55:20.631264+00:00,2025-11-26,8,53,https://shopee.vn/download?file=../../../../etc/passwd,shopee.vn,/download,file=../../../../etc/passwd,500,5xx,GET,text/html; charset=utf-8,504.1053851039158
12236,2025-11-26 08:35:09.624416+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=' OR 1=1--,shopee.vn,/search,keyword=' OR 1=1--,500,5xx,GET,text/html; charset=utf-8,290.70463495648914
12378,2025-11-26 09:05:12.627529+00:00,2025-11-26,8,53,"https://shopee.vn/search?keyword=' UNION SELECT null,null--",shopee.vn,/search,"keyword=' UNION SELECT null,null--",500,5xx,GET,text/html; charset=utf-8,403.63756618662387
12884,2025-11-26 09:22:23.638462+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,225.0989516452063
12660,2025-11-26 09:10:49.633527+00:00,2025-11-26,8,53,https://shopee.vn/this-page-should-not-exist-404,shopee.vn,/this-page-should-not-exist-404,,500,5xx,GET,text/html; charset=utf-8,406.4300280131206
12632,2025-11-26 08:38:02.632961+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=<script>alert(1)</script>,shopee.vn,/search,keyword=<script>alert(1)</script>,500,5xx,GET,text/html; charset=utf-8,403.97245003260036
12652,2025-11-26 09:05:37.633369+00:00,2025-11-26,8,53,https://shopee.vn/search?keyword=%3Csvg%20onload%3Dalert(1)%3E,shopee.vn,/search,keyword=%3Csvg%20onload%3Dalert(1)%3E,500,5xx,GET,text/html; charset=utf-8,265.6857564966255
