time,method,url,status,mimeType,wait_ms
2025-11-25T19:52:05.637565Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,101.71389579772949
2025-11-25T19:52:07.747306Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,103.87516021728516
2025-11-25T19:52:09.862588Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,104.57921028137207
2025-11-25T19:52:11.976357Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,103.52015495300293
2025-11-25T19:52:14.083586Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.45390510559082
2025-11-25T19:52:16.190005Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,95.58820724487305
2025-11-25T19:52:18.295729Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.74281692504883
2025-11-25T19:52:20.407963Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,101.51100158691406
2025-11-25T19:52:22.511304Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.20809555053711
2025-11-25T19:52:24.653216Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,131.47211074829102
2025-11-25T19:52:26.760412Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.58188438415527
2025-11-25T19:52:28.869727Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.49691390991211
2025-11-25T19:52:30.979142Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,102.56671905517578
2025-11-25T19:52:33.082446Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,97.79787063598633
2025-11-25T19:52:35.189914Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,96.7416763305664
2025-11-25T19:52:37.297456Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.34392166137695
2025-11-25T19:52:39.402258Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,103.13916206359863
2025-11-25T19:52:41.506833Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,100.00300407409668
2025-11-25T19:52:43.621276Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,103.53517532348633
2025-11-25T19:52:45.727954Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,102.86307334899902
2025-11-25T19:52:47.836791Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,98.1302261352539
2025-11-25T19:52:49.929788Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,91.38727188110352
2025-11-25T19:52:52.036443Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,103.33704948425293
2025-11-25T19:52:54.149515Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,108.19292068481445
2025-11-25T19:52:56.256008Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.00798988342285
2025-11-25T19:52:58.368104Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.73892974853516
2025-11-25T19:53:00.484335Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,110.79192161560059
2025-11-25T19:53:02.595737Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,103.17802429199219
2025-11-25T19:53:04.700947Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,103.31320762634277
2025-11-25T19:53:06.806573Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,98.77991676330566
2025-11-25T19:53:08.913997Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,97.42283821105957
2025-11-25T19:53:11.021250Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,102.62775421142578
2025-11-25T19:53:13.129173Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.36013412475586
2025-11-25T19:53:15.229386Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,96.60530090332031
2025-11-25T19:53:17.331208Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,94.04611587524414
2025-11-25T19:53:19.438767Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,96.87089920043945
2025-11-25T19:53:21.543489Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,94.81501579284668
2025-11-25T19:53:23.647363Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,97.77498245239258
2025-11-25T19:53:25.751413Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,94.64502334594727
2025-11-25T19:53:27.859344Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,99.4718074798584
2025-11-25T19:53:29.967359Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.28312492370605
2025-11-25T19:53:32.078812Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,100.92473030090332
2025-11-25T19:53:34.193171Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,103.16324234008789
2025-11-25T19:53:36.303009Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,96.3430404663086
2025-11-25T19:53:38.412155Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,98.88386726379395
2025-11-25T19:53:40.515371Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,100.68511962890625
2025-11-25T19:53:42.653173Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,133.57114791870117
2025-11-25T19:53:44.754436Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.66674041748047
2025-11-25T19:53:46.861003Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,99.3351936340332
2025-11-25T19:53:48.967765Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,95.89004516601562
2025-11-25T19:53:51.075852Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,97.61190414428711
2025-11-25T19:53:53.189437Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,102.81682014465332
2025-11-25T19:53:55.299213Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,101.6840934753418
2025-11-25T19:53:57.403870Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,98.2820987701416
2025-11-25T19:53:59.547369Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,133.3942413330078
2025-11-25T19:54:01.653140Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,104.47502136230469
2025-11-25T19:54:03.760579Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.71902656555176
2025-11-25T19:54:05.872772Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,103.54375839233398
2025-11-25T19:54:07.982656Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,103.62911224365234
2025-11-25T19:54:10.106916Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,113.56902122497559
2025-11-25T19:54:12.216703Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,98.89721870422363
2025-11-25T19:54:14.321954Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.29609298706055
2025-11-25T19:54:16.428744Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,97.9909896850586
2025-11-25T19:54:18.540860Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,101.80401802062988
2025-11-25T19:54:20.651854Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,104.96377944946289
2025-11-25T19:54:22.756616Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.88903999328613
2025-11-25T19:54:24.869648Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,102.30302810668945
2025-11-25T19:54:26.970290Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,99.02501106262207
2025-11-25T19:54:29.077751Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.96531295776367
2025-11-25T19:54:31.204018Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,118.46494674682617
2025-11-25T19:54:33.309561Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.33502769470215
2025-11-25T19:54:35.416715Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,96.42314910888672
2025-11-25T19:54:37.529312Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,102.47611999511719
2025-11-25T19:54:39.640162Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,102.56171226501465
2025-11-25T19:54:41.752995Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,102.12588310241699
2025-11-25T19:54:43.860815Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,99.01595115661621
2025-11-25T19:54:45.970807Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.53396224975586
2025-11-25T19:54:48.090773Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,109.57908630371094
2025-11-25T19:54:50.203123Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,106.6281795501709
2025-11-25T19:54:52.301244Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.06497192382812
2025-11-25T19:54:54.399594Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,94.47813034057617
2025-11-25T19:54:56.505887Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,95.54290771484375
2025-11-25T19:54:58.620219Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,103.6381721496582
2025-11-25T19:55:00.731762Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,100.80313682556152
2025-11-25T19:55:02.850161Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,107.67889022827148
2025-11-25T19:55:04.947947Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,96.58217430114746
2025-11-25T19:55:07.080331Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,123.34489822387695
2025-11-25T19:55:09.187714Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.4879264831543
2025-11-25T19:55:11.298309Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,101.49693489074707
2025-11-25T19:55:13.404731Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.92203521728516
2025-11-25T19:55:15.511756Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,96.44794464111328
2025-11-25T19:55:17.643635Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,128.9041042327881
2025-11-25T19:55:19.752060Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,99.10297393798828
2025-11-25T19:55:21.859060Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,97.62930870056152
2025-11-25T19:55:23.966217Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,99.57289695739746
2025-11-25T19:55:26.074936Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.40512275695801
2025-11-25T19:55:28.173865Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.99797630310059
2025-11-25T19:55:30.274260Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,97.26810455322266
2025-11-25T19:55:32.375085Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.31976890563965
2025-11-25T19:55:34.486773Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,101.00293159484863
2025-11-25T19:55:36.593104Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,95.61014175415039
2025-11-25T19:55:38.701287Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.41625595092773
2025-11-25T19:55:40.810802Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.9521484375
2025-11-25T19:55:42.909471Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,93.3539867401123
2025-11-25T19:55:45.010356Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,99.16520118713379
2025-11-25T19:55:47.122754Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.63474082946777
2025-11-25T19:55:49.229222Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,95.25179862976074
2025-11-25T19:55:51.337396Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,102.71120071411133
2025-11-25T19:55:53.448506Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.33297538757324
2025-11-25T19:55:55.558510Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.20907020568848
2025-11-25T19:55:57.674656Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,104.7201156616211
2025-11-25T19:55:59.789561Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,104.12788391113281
2025-11-25T19:56:01.892369Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.71611404418945
2025-11-25T19:56:03.998650Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.639892578125
2025-11-25T19:56:06.108538Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,99.58004951477051
2025-11-25T19:56:08.221132Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,103.93309593200684
2025-11-25T19:56:10.338526Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,105.97610473632812
2025-11-25T19:56:12.451239Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.93490982055664
2025-11-25T19:56:14.567079Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,104.89606857299805
2025-11-25T19:56:16.675941Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,100.86297988891602
2025-11-25T19:56:18.786985Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,103.40499877929688
2025-11-25T19:56:20.896782Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.5779972076416
2025-11-25T19:56:23.010302Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,104.52723503112793
2025-11-25T19:56:25.107105Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,94.72393989562988
2025-11-25T19:56:27.214632Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.24211692810059
2025-11-25T19:56:29.325458Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,100.25906562805176
2025-11-25T19:56:31.439278Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,106.80508613586426
2025-11-25T19:56:33.550980Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,101.7301082611084
2025-11-25T19:56:35.711142Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,153.8681983947754
2025-11-25T19:56:37.819561Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,103.45101356506348
2025-11-25T19:56:39.928265Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,99.87592697143555
2025-11-25T19:56:42.043281Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,104.31694984436035
2025-11-25T19:56:44.146445Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.07291221618652
2025-11-25T19:56:46.257702Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.14502906799316
2025-11-25T19:56:48.367938Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,99.34687614440918
2025-11-25T19:56:50.484063Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,105.38601875305176
2025-11-25T19:56:52.591953Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,105.54814338684082
2025-11-25T19:56:54.690378Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,97.38707542419434
2025-11-25T19:56:56.801120Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,102.25915908813477
2025-11-25T19:56:58.961548Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,155.92718124389648
2025-11-25T19:57:01.070777Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.9001522064209
2025-11-25T19:57:03.185686Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,106.08386993408203
2025-11-25T19:57:05.295022Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,102.14996337890625
2025-11-25T19:57:07.411323Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,110.60881614685059
2025-11-25T19:57:09.522699Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.58331489562988
2025-11-25T19:57:11.628496Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,96.98033332824707
2025-11-25T19:57:13.738939Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.18086433410645
2025-11-25T19:57:15.849404Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,99.55406188964844
2025-11-25T19:57:17.957142Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,101.80282592773438
2025-11-25T19:57:20.066164Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.92632675170898
2025-11-25T19:57:22.167962Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.16894340515137
2025-11-25T19:57:24.274342Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.08023071289062
2025-11-25T19:57:26.381055Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,96.26007080078125
2025-11-25T19:57:28.490885Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,98.39272499084473
2025-11-25T19:57:30.590453Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,96.26913070678711
2025-11-25T19:57:32.695329Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.35100173950195
2025-11-25T19:57:34.806025Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,102.03886032104492
2025-11-25T19:57:36.909545Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,102.60200500488281
2025-11-25T19:57:39.011415Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.92463684082031
2025-11-25T19:57:41.118919Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.91510009765625
2025-11-25T19:57:43.220981Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,99.93577003479004
2025-11-25T19:57:45.328639Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,102.0970344543457
2025-11-25T19:57:47.429929Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.12316703796387
2025-11-25T19:57:49.544224Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,104.29000854492188
2025-11-25T19:57:51.653536Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,99.0760326385498
2025-11-25T19:57:53.767871Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,104.08806800842285
2025-11-25T19:57:55.878007Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,97.97286987304688
2025-11-25T19:57:57.982346Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.24593162536621
2025-11-25T19:58:00.087489Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,101.64284706115723
2025-11-25T19:58:02.197136Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,100.96883773803711
2025-11-25T19:58:04.308186Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.16202926635742
2025-11-25T19:58:06.420831Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,103.87611389160156
2025-11-25T19:58:08.527329Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,95.70097923278809
2025-11-25T19:58:10.637821Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,104.05707359313965
2025-11-25T19:58:12.744010Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.76608848571777
2025-11-25T19:58:14.850506Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,102.30708122253418
2025-11-25T19:58:16.998330Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,137.15195655822754
2025-11-25T19:58:19.103115Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.69615936279297
2025-11-25T19:58:21.201800Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,94.73395347595215
2025-11-25T19:58:23.310686Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.61397743225098
2025-11-25T19:58:25.417947Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,98.22678565979004
2025-11-25T19:58:27.530449Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.82881355285645
2025-11-25T19:58:29.641695Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,106.42004013061523
2025-11-25T19:58:31.744383Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,92.13709831237793
2025-11-25T19:58:33.859563Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,104.18200492858887
2025-11-25T19:58:35.961847Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.53618049621582
2025-11-25T19:58:38.072221Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,99.58982467651367
2025-11-25T19:58:40.184972Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,101.10998153686523
2025-11-25T19:58:42.283270Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,95.87788581848145
2025-11-25T19:58:44.378005Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,93.29891204833984
2025-11-25T19:58:46.484448Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,99.98607635498047
2025-11-25T19:58:48.596257Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,102.7987003326416
2025-11-25T19:58:50.704319Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.34582901000977
2025-11-25T19:58:52.807375Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,95.05105018615723
2025-11-25T19:58:54.915697Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,98.47807884216309
2025-11-25T19:58:57.023268Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,106.04166984558105
2025-11-25T19:58:59.131466Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.52180290222168
2025-11-25T19:59:01.231247Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,96.74286842346191
2025-11-25T19:59:03.342041Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,104.32124137878418
2025-11-25T19:59:05.446200Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,101.80401802062988
2025-11-25T19:59:07.551741Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.2960205078125
2025-11-25T19:59:09.660522Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.62320327758789
2025-11-25T19:59:11.775606Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,104.16913032531738
2025-11-25T19:59:13.883214Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,97.48220443725586
2025-11-25T19:59:15.994438Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,102.21385955810547
2025-11-25T19:59:18.102328Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,98.76823425292969
2025-11-25T19:59:20.221482Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,108.2601547241211
2025-11-25T19:59:22.337773Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,112.52307891845703
2025-11-25T19:59:24.440187Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,97.62096405029297
2025-11-25T19:59:26.553276Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,102.60319709777832
2025-11-25T19:59:28.656918Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,94.71321105957031
2025-11-25T19:59:30.756995Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,96.92811965942383
2025-11-25T19:59:32.858330Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,99.21789169311523
2025-11-25T19:59:35.002754Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,135.93530654907227
2025-11-25T19:59:37.108587Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,97.52392768859863
2025-11-25T19:59:39.215404Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,98.48785400390625
2025-11-25T19:59:41.322230Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.78120231628418
2025-11-25T19:59:43.434863Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,101.34315490722656
2025-11-25T19:59:45.810918Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,369.6298599243164
2025-11-25T19:59:47.913269Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,99.63607788085938
2025-11-25T19:59:50.010966Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,95.8869457244873
2025-11-25T19:59:52.126389Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,105.03101348876953
2025-11-25T19:59:54.229701Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,96.7097282409668
2025-11-25T19:59:56.346660Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,106.6579818725586
2025-11-25T19:59:58.449391Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,100.97908973693848
2025-11-25T20:00:00.559374Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,99.26509857177734
2025-11-25T20:00:02.664876Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,100.23999214172363
2025-11-25T20:00:04.779170Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,105.76701164245605
2025-11-25T20:00:06.879315Z,GET,https://shopee.vn/this-page-should-not-exist-404,200,text/html; charset=utf-8,92.69595146179199
2025-11-25T20:00:08.987663Z,GET,https://shopee.vn/,200,text/html; charset=utf-8,97.97811508178711
2025-11-25T20:00:11.112122Z,GET,https://shopee.vn/search?keyword=iphone,200,text/html; charset=utf-8,113.60383033752441
2025-11-25T20:00:13.215961Z,GET,https://shopee.vn/search?keyword=giay,200,text/html; charset=utf-8,100.8138656616211
